0;7;13;30;27;0
0;7;20;30;25;0
0;7;27;30;42;0
0;7;31;30;42;0
0;7;51;30;42;0
0;7;55;30;30;0
0;7;56;30;28;0
0;7;66;30;38;0
0;7;71;30;30;0
0;7;73;30;27;0
0;7;74;30;27;0
0;7;141;30;27;0
0;7;80;30;25;0
0;7;81;30;25;0
0;7;82;30;25;0
0;7;85;30;42;0
0;7;97;30;38;0
0;7;98;30;42;0
0;7;105;30;30;0
0;7;118;30;38;0
0;7;123;30;28;0
0;7;124;30;38;0
0;7;125;30;26;0
0;7;143;30;42;0
0;7;151;30;26;0
0;7;159;30;38;0
0;7;167;30;38;0
0;7;168;30;38;0
0;7;103;30;25;0
0;7;172;30;42;0
0;7;181;30;42;0
0;7;185;30;30;0
0;7;186;30;36;0
0;7;191;30;30;0
0;7;202;30;38;0
0;7;203;30;32;0
